5086,23,,COTTAGE,ST,,23 Cottage St,,,106-19,649-16
5269,24,,COTTAGE,ST,,24 Cottage St,,,103-52,660-1
6353,30,,COTTAGE,ST,,30 Cottage St,,,104-94,642-22
14854,32,,COTTAGE,ST,,32 Cottage St,,,104-94,642-22
14851,34,,COTTAGE,ST,,34 Cottage St,,,104-94,642-22
7033,35,,COTTAGE,ST,,35 Cottage St,,,105-10,638-18
7156,36,,COTTAGE,ST,,36 Cottage St,,,104-93,642-19
7156,36,,COTTAGE,ST,,36 Cottage St,,,104-93,642-19
7284,37,,COTTAGE,ST,,37 Cottage St,,,105-11,638-2
7480,39,,COTTAGE,ST,,39 Cottage St,,,105-94,638-6
7702,40,,COTTAGE,ST,,40 Cottage St,,,104-92,642-14
14843,41,,COTTAGE,ST,,41 Cottage St,,,105-95,638-6
7955,43,,COTTAGE,ST,,43 Cottage St,,,105-13,638-16
8023,44,,COTTAGE,ST,,44 Cottage St,,,104-91,642-4
14858,44,A,COTTAGE,ST,,44-A Cottage St,,,104-91,642-4
14846,45,,COTTAGE,ST,,45 Cottage St,,,105-14,638-16
14846,45,,COTTAGE,ST,,45 Cottage St,,,105-14,638-16
8169,46,,COTTAGE,ST,,46 Cottage St,,,104-134,642-3
8169,46,,COTTAGE,ST,,46 Cottage St,,,104-134,642-3
8169,46,,COTTAGE,ST,,46 Cottage St,,,104-134,642-3
8249,47,,COTTAGE,ST,,47 Cottage St,,,105-115,638-14
8249,47,,COTTAGE,ST,,47 Cottage St,,,105-115,638-14
8249,47,,COTTAGE,ST,,47 Cottage St,,,105-115,638-14
8321,48,,COTTAGE,ST,,48 Cottage St,,,104-135,642-5
8406,49,,COTTAGE,ST,,49 Cottage St,,,105-116,638-10
8406,49,,COTTAGE,ST,,49 Cottage St,,,105-116,638-10
8600,50,,COTTAGE,ST,,50 Cottage St,,,104-89,642-1
31858,51,,COTTAGE,ST,,51 Cottage St,,,105-111,638-11
11280,9,,COTTAGE PARK,AVE,,9 Cottage Park Ave,,,189-37,17-16
11280,9,,COTTAGE PARK,AVE,,9 Cottage Park Ave,,,189-37,17-16
2272,13,,COTTAGE PARK,AVE,,13 Cottage Park Ave,,,189-38,17-20
2272,13,,COTTAGE PARK,AVE,,13 Cottage Park Ave,,,189-38,17-20
2562,14,,COTTAGE PARK,AVE,,14 Cottage Park Ave,,,189-64,22-4
24333,17,,COTTAGE PARK,AVE,,17 Cottage Park Ave,,,189-39,17-22
3770,18,,COTTAGE PARK,AVE,,18 Cottage Park Ave,,,189-63,22-6
3770,18,,COTTAGE PARK,AVE,,18 Cottage Park Ave,,,189-63,22-6
3770,18,,COTTAGE PARK,AVE,,18 Cottage Park Ave,,,189-63,22-6
4039,19,,COTTAGE PARK,AVE,,19 Cottage Park Ave,,,189-39,17-22
4039,19,,COTTAGE PARK,AVE,,19 Cottage Park Ave,,,189-39,17-22
4650,21,,COTTAGE PARK,AVE,,21 Cottage Park Ave,,,189-40,17-25
4650,21,,COTTAGE PARK,AVE,,21 Cottage Park Ave,,,189-40,17-25
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
4876,22,,COTTAGE PARK,AVE,,22 Cottage Park Ave,,,189-102,22-10
5830,27,,COTTAGE PARK,AVE,,27 Cottage Park Ave,,,189-102,
32898,29,,COTTAGE PARK,AVE,,29 Cottage Park Ave,,,189-104,17-4
32899,30,,COTTAGE PARK,AVE,,30 Cottage Park Ave,,,189-104,17-15
32900,31,,COTTAGE PARK,AVE,,31 Cottage Park Ave,,,189-104,17-4
7032,32,,COTTAGE PARK,AVE,,32 Cottage Park Ave,,,189-104,17-15
32901,34,,COTTAGE PARK,AVE,,34 Cottage Park Ave,,,189-104,17-18
32902,35,,COTTAGE PARK,AVE,,35 Cottage Park Ave,,,189-104,17-6
32903,36,,COTTAGE PARK,AVE,,36 Cottage Park Ave,,,189-104,17-18
32904,37,,COTTAGE PARK,AVE,,37 Cottage Park Ave,,,189-104,17-6
32905,38,,COTTAGE PARK,AVE,,38 Cottage Park Ave,,,189-104,17-21
32906,40,,COTTAGE PARK,AVE,,40 Cottage Park Ave,,,189-104,17-21
31352,5,,COWPERTHWAITE,ST,,5 Cowperthwaite St,5 Cowperthwaite,HARVARD UNIV,132-157,498-15
26541,10,,COWPERTHWAITE,ST,,10 Cowperthwaite St,,,,
2895,15,1/2,COWPERTHWAITE,ST,,15-1/2 Cowperthwaite St,,,132-86,
2894,15,,COWPERTHWAITE,ST,,15 Cowperthwaite St,,,132-86,
2894,15,,COWPERTHWAITE,ST,,15 Cowperthwaite St,,,132-86,
2894,15,,COWPERTHWAITE,ST,,15 Cowperthwaite St,,,132-86,
9167,3,,CRAIGIE,CIR,,3 Craigie Cir,,,224-42,249-9
197,5,,CRAIGIE,CIR,,5 Craigie Cir,,,224-42,249-17
9166,6,,CRAIGIE,CIR,,6 Craigie Cir,,,224-42,249-20
14549,7,,CRAIGIE,CIR,,7 Craigie Cir,,,224-42,249-17
14552,8,,CRAIGIE,CIR,,8 Craigie Cir,,,224-42,249-20
4158,1,,CRAIGIE,ST,,1 Craigie St,,,224-12,249-16
31813,2,,CRAIGIE,ST,,2 Craigie St,,,216-32,261-4
7554,3,,CRAIGIE,ST,,3 Craigie St,,,224-13,249-19
31452,4,,CRAIGIE,ST,,4 Craigie St,,,216-32,261-4
10789,8,,CRAIGIE,ST,,8 Craigie St,,,218-33,265-5
1219,10,,CRAIGIE,ST,,10 Craigie St,,,218-6,265-7
2565,14,,CRAIGIE,ST,,14 Craigie St,,,218-5,265-9
194,15,,CRAIGIE,ST,,15 Craigie St,,,224-16,249-28
3223,16,,CRAIGIE,ST,,16 Craigie St,,,218-4,265-13
3772,18,,CRAIGIE,ST,,18 Craigie St,,,218-53,265-35
192,19,,CRAIGIE,ST,,19 Craigie St,,,224-39,249-30
4399,20,,CRAIGIE,ST,,20 Craigie St,,,218-28,265-18
25628,21,,CRAIGIE,ST,,21 Craigie St,,,224-18,249-33
4877,22,,CRAIGIE,ST,,22 Craigie St,,,218-2,265-22
5087,23,,CRAIGIE,ST,,23 Craigie St,,,224-19,249-34
14375,24,,CRAIGIE,ST,,24 Craigie St,,,218-60,265-40
5489,25,,CRAIGIE,ST,,25 Craigie St,,,223-67,219-52
14374,26,,CRAIGIE,ST,,26 Craigie St,,,218-59,265-40
5678,26,A,CRAIGIE,ST,,26-A Craigie St,,,218-60,265-40
5831,27,,CRAIGIE,ST,,27 Craigie St,,,223-25,219-53
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
11498,1,,CRAWFORD,ST,,1 Crawford St,,,115-96,428-2
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
826,2,,CRAWFORD,ST,,2 Crawford St,,,115-97,436-3
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11497,3,,CRAWFORD,ST,,3 Crawford St,,,115-96,428-2
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
11480,4,,CRAWFORD,ST,,4 Crawford St,,,115-97,436-3
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
9820,5,,CRAWFORD,ST,,5 Crawford St,,,115-96,428-2
25018,6,,CRAWFORD,ST,,6 Crawford St,,,115-97,436-3
1958,12,,CREIGHTON,ST,,12 Creighton St,,,200-45,95-4
2274,13,,CREIGHTON,ST,,13 Creighton St,,,200-88,87-6
2274,13,,CREIGHTON,ST,,13 Creighton St,,,200-88,87-6
15926,14,,CREIGHTON,ST,,14 Creighton St,,,200-45,95-4
2896,15,,CREIGHTON,ST,,15 Creighton St,,,200-28,87-9
2896,15,,CREIGHTON,ST,,15 Creighton St,,,200-28,87-9
15930,16,,CREIGHTON,ST,,16 Creighton St,,,200-44,95-6
15930,16,,CREIGHTON,ST,,16 Creighton St,,,200-44,95-6
15645,17,,CREIGHTON,ST,,17 Creighton St,,,200-28,87-9
3773,18,,CREIGHTON,ST,,18 Creighton St,,,200-44,95-6
4041,19,,CREIGHTON,ST,,19 Creighton St,,,200-29,87-12
4400,22,,CREIGHTON,ST,,22 Creighton St,,,200-43,95-10
4400,22,,CREIGHTON,ST,,22 Creighton St,,,200-43,95-10
4400,22,,CREIGHTON,ST,,22 Creighton St,,,200-43,95-10
15650,23,,CREIGHTON,ST,,23 Creighton St,,,200-29,87-12
15934,26,,CREIGHTON,ST,,26 Creighton St,,,200-42,95-14
5832,27,,CREIGHTON,ST,,27 Creighton St,,,200-30,87-15
5963,28,,CREIGHTON,ST,,28 Creighton St,,,200-42,95-14
15655,29,,CREIGHTON,ST,,29 Creighton St,,,200-30,87-15
15659,31,,CREIGHTON,ST,,31 Creighton St,,,200-31,87-20
15938,32,,CREIGHTON,ST,,32 Creighton St,,,200-62,95-16
6770,33,,CREIGHTON,ST,,33 Creighton St,,,200-31,87-20
6908,34,,CREIGHTON,ST,,34 Creighton St,,,200-62,95-16
7034,35,,CREIGHTON,ST,,35 Creighton St,,,200-32,87-23
7157,36,,CREIGHTON,ST,,36 Creighton St,,,200-61,95-18
15663,37,,CREIGHTON,ST,,37 Creighton St,,,200-32,87-23
15943,38,,CREIGHTON,ST,,38 Creighton St,,,200-61,95-18
15943,38,,CREIGHTON,ST,,38 Creighton St,,,200-61,95-18
7703,40,,CREIGHTON,ST,,40 Creighton St,,,200-60,95-21
15667,41,,CREIGHTON,ST,,41 Creighton St,,,200-33,87-25
15947,42,,CREIGHTON,ST,,42 Creighton St,,,200-60,95-21
15947,42,,CREIGHTON,ST,,42 Creighton St,,,200-60,95-21
16480,43,,CREIGHTON,ST,,43 Creighton St,,,200-33,87-25
8024,44,,CREIGHTON,ST,,44 Creighton St,,,200-59,95-24
15671,45,,CREIGHTON,ST,,45 Creighton St,,,200-34,87-29
15951,46,,CREIGHTON,ST,,46 Creighton St,,,200-59,95-24
8250,47,,CREIGHTON,ST,,47 Creighton St,,,200-34,87-29
290,48,,CREIGHTON,ST,,48 Creighton St,,,200-39,95-27
17688,50,,CREIGHTON,ST,,50 Creighton St,,,200-39,95-27
17688,50,,CREIGHTON,ST,,50 Creighton St,,,200-39,95-27
8667,51,,CREIGHTON,ST,,51 Creighton St,,,200-35,87-32
15956,52,,CREIGHTON,ST,,52 Creighton St,,,200-67,95-30
15956,52,,CREIGHTON,ST,,52 Creighton St,,,200-67,95-30
15675,53,,CREIGHTON,ST,,53 Creighton St,,,200-35,87-32
8840,54,,CREIGHTON,ST,,54 Creighton St,,,200-67,95-30
9038,56,,CREIGHTON,ST,,56 Creighton St,,,200-66,95-31
9038,56,,CREIGHTON,ST,,56 Creighton St,,,200-66,95-31
9007,57,,CREIGHTON,ST,,57 Creighton St,,,200-36,87-34
15678,59,,CREIGHTON,ST,,59 Creighton St,,,200-36,87-34
9358,61,,CREIGHTON,ST,,61 Creighton St,,,200-37,87-40
15681,63,,CREIGHTON,ST,,63 Creighton St,,,200-37,87-40
10303,7,,CRESCENT,ST,,7 Crescent St,,,150-116,193-23
12128,9,,CRESCENT,ST,,9 Crescent St,,,150-116,193-23
1959,12,,CRESCENT,ST,,12 Crescent St,,,150-29,204-3
2897,15,,CRESCENT,ST,,15 Crescent St,,,150-139,193-22
12151,16,,CRESCENT,ST,,16 Crescent St,,,150-30,204-4
3774,18,,CRESCENT,ST,,18 Crescent St,,,150-30,204-4
4401,20,,CRESCENT,ST,,20 Crescent St,,,150-92,204-12
4401,20,,CRESCENT,ST,,20 Crescent St,,,150-92,204-12
4401,20,,CRESCENT,ST,,20 Crescent St,,,150-92,204-12
4878,22,,CRESCENT,ST,,22 Crescent St,,,150-32,204-1
4878,22,,CRESCENT,ST,,22 Crescent St,,,150-32,204-1
12152,22,1/2,CRESCENT,ST,,22-1/2 Crescent St,,,150-32,204-1
5270,24,,CRESCENT,ST,,24 Crescent St,,,150-130,204-2
12153,26,,CRESCENT,ST,,26 Crescent St,,,150-130,204-2
12129,27,,CRESCENT,ST,,27 Crescent St,,,150-147,193-25
5964,28,,CRESCENT,ST,,28 Crescent St,,,150-131,204-6
5964,28,,CRESCENT,ST,,28 Crescent St,,,150-131,204-6
6098,29,,CRESCENT,ST,,29 Crescent St,,,150-147,193-25
6354,30,,CRESCENT,ST,,30 Crescent St,,,150-118,204-7
6498,31,,CRESCENT,ST,,31 Crescent St,,,150-25,193-24
6498,31,,CRESCENT,ST,,31 Crescent St,,,150-25,193-24
24697,32,,CRESCENT,ST,,32 Crescent St,,,150-119,204-7
12131,33,,CRESCENT,ST,,33 Crescent St,,,150-132,193-6
12131,33,,CRESCENT,ST,,33 Crescent St,,,150-132,193-27
7035,35,,CRESCENT,ST,,35 Crescent St,,,150-132,193-6
24787,37,,CRESCENT,ST,,37 Crescent St,,,150-133,193-6
7387,38,,CRESCENT,ST,,38 Crescent St,,,150-93,204-5
12130,39,,CRESCENT,ST,,39 Crescent St,,,150-133,193-6
7788,41,,CRESCENT,ST,,41 Crescent St,,,150-23,193-29
7886,42,,CRESCENT,ST,,42 Crescent St,,,150-94,204-9
7886,42,,CRESCENT,ST,,42 Crescent St,,,150-94,204-9
7886,42,,CRESCENT,ST,,42 Crescent St,,,150-94,204-9
8090,45,,CRESCENT,ST,,45 Crescent St,,,150-22,193-31
8251,47,,CRESCENT,ST,,47 Crescent St,,,150-21,193-28
8322,48,,CRESCENT,ST,,48 Crescent St,,,150-95,204-10
8322,48,,CRESCENT,ST,,48 Crescent St,,,150-95,204-10
8322,48,,CRESCENT,ST,,48 Crescent St,,,150-95,204-10
8322,48,,CRESCENT,ST,,48 Crescent St,,,150-95,204-10
8668,51,,CRESCENT,ST,,51 Crescent St,,,150-20,193-32
8786,53,,CRESCENT,ST,,53 Crescent St,,,150-103,193-33
8841,54,,CRESCENT,ST,,54 Crescent St,,,150-96,204-13
8841,54,,CRESCENT,ST,,54 Crescent St,,,150-96,204-13
8841,54,,CRESCENT,ST,,54 Crescent St,,,150-96,204-13
12132,55,,CRESCENT,ST,,55 Crescent St,,,150-103,193-33
12132,55,,CRESCENT,ST,,55 Crescent St,,,150-103,193-33
9008,57,,CRESCENT,ST,,57 Crescent St,,,150-104,193-35
9292,60,,CRESCENT,ST,,60 Crescent St,,,150-97,204-16
9292,60,,CRESCENT,ST,,60 Crescent St,,,150-97,204-16
9292,60,,CRESCENT,ST,,60 Crescent St,,,150-97,204-16
9359,61,,CRESCENT,ST,,61 Crescent St,,,150-18,193-37
25630,1,,CRESTO,TER,,1 Cresto Ter,,,22-115,393-30
30955,2,,CRESTO,TER,,2 Cresto Ter,,,22-115,393-23
25631,3,,CRESTO,TER,,3 Cresto Ter,,,22-115,393-23
25632,4,,CRESTO,TER,,4 Cresto Ter,,,22-115,393-23
31453,1,,CROSS,ST,,1 Cross St,,,68-47,688-5
23989,1,,CROSSLAND,ST,,1 Crossland St,,,77-53,550-8
6188,2,,CROSSLAND,ST,,2 Crossland St,,,77-53,550-8
31454,14,,CUSHING,ST,,14 Cushing St,,,255-21,311-66
17347,17,,CUSHING,ST,,17 Cushing St,,,254-83,326-4
3775,18,,CUSHING,ST,,18 Cushing St,,,255-20,311-53
3775,18,,CUSHING,ST,,18 Cushing St,,,255-20,311-53
3775,18,,CUSHING,ST,,18 Cushing St,,,255-20,311-53
4042,19,,CUSHING,ST,,19 Cushing St,,,254-83,326-4
14340,22,,CUSHING,ST,,22 Cushing St,,,255-82,311-15
5088,23,,CUSHING,ST,,23 Cushing St,,,254-2,279-74
5271,24,,CUSHING,ST,,24 Cushing St,,,255-82,311-15
14237,25,,CUSHING,ST,,25 Cushing St,,,254-4,279-69
32152,26,,CUSHING,ST,,26 Cushing St,,,255-82,311-15
5833,27,,CUSHING,ST,,27 Cushing St,,,254-4,279-69
6099,29,,CUSHING,ST,,29 Cushing St,,,254-49,279-64
6099,29,,CUSHING,ST,,29 Cushing St,,,254-49,279-64
6355,30,,CUSHING,ST,,30 Cushing St,,,255-107,311-38
14238,31,,CUSHING,ST,,31 Cushing St,,,254-49,279-64
24712,32,"C ",CUSHING,ST,,32-C  Cushing St,,,255-106,311-26
24709,32,"A ",CUSHING,ST,,32-A  Cushing St,,,255-106,311-26
24711,32,"B ",CUSHING,ST,,32-B  Cushing St,,,255-106,311-26
32251,32,,CUSHING,ST,,32 Cushing St,,,255-106,311-26
32251,32,,CUSHING,ST,,32 Cushing St,,,255-106,311-26
32251,32,,CUSHING,ST,,32 Cushing St,,,255-106,311-26
6771,33,,CUSHING,ST,,33 Cushing St,,,254-94,279-7
14239,35,,CUSHING,ST,,35 Cushing St,,,254-93,279-7
14240,37,,CUSHING,ST,,37 Cushing St,,,254-50,279-61
7481,39,,CUSHING,ST,,39 Cushing St,,,254-50,279-61
14341,40,,CUSHING,ST,,40 Cushing St,,,255-17,311-11
24868,41,"A ",CUSHING,ST,,41-A  Cushing St,,,254-100,279-6
32242,41,,CUSHING,ST,,41 Cushing St,,,254-100,279-6
32242,41,,CUSHING,ST,,41 Cushing St,,,254-100,279-6
32242,41,,CUSHING,ST,,41 Cushing St,,,254-100,279-6
32242,41,,CUSHING,ST,,41 Cushing St,,,254-100,279-6
24870,41,"D ",CUSHING,ST,,41-D  Cushing St,,,254-100,279-6
30718,41,B,CUSHING,ST,,41-B Cushing St,,,254-100,279-6
24869,41,"C ",CUSHING,ST,,41-C  Cushing St,,,254-100,279-6
7887,42,,CUSHING,ST,,42 Cushing St,,,255-17,311-11
7956,43,,CUSHING,ST,,43 Cushing St,,,254-95,279-8
8407,49,,CUSHING,ST,,49 Cushing St,,,254-102,279-51
8601,50,,CUSHING,ST,,50 Cushing St,,,255-16,311-2
14244,51,,CUSHING,ST,,51 Cushing St,,,254-101,279-51
32715,55,,CUSHING,ST,,55 Cushing St,,,254-8,279-47
32716,57,,CUSHING,ST,,57 Cushing St,,,254-8,279-47
9110,59,,CUSHING,ST,,59 Cushing St,,,254-8,279-47
9461,63,,CUSHING,ST,,63 Cushing St,,,254-69,279-33
9571,65,,CUSHING,ST,,65 Cushing St,,,254-70,279-45
9630,66,,CUSHING,ST,,66 Cushing St,,,255-8,267-41
14514,68,,CUSHING,ST,,68 Cushing St,,,255-8,267-41
9928,70,,CUSHING,ST,,70 Cushing St,,,255-110,267-39
9928,70,,CUSHING,ST,,70 Cushing St,,,255-110,267-39
25102,70,"B ",CUSHING,ST,,70-B  Cushing St,,,255-112,267-22
25101,70,"A ",CUSHING,ST,,70-A  Cushing St,,,255-112,267-22
9967,71,,CUSHING,ST,,71 Cushing St,,,254-10,279-44
9967,71,,CUSHING,ST,,71 Cushing St,,,254-10,279-4
10002,72,,CUSHING,ST,,72 Cushing St,,,255-110,267-39
10002,72,,CUSHING,ST,,72 Cushing St,,,255-110,267-39
25107,72,"B ",CUSHING,ST,,72-B  Cushing St,,,255-113,267-22
30674,72,A,CUSHING,ST,,72-A Cushing St,,,255-113,267-22
10034,73,,CUSHING,ST,,73 Cushing St,,,254-11,279-39
10081,74,R,CUSHING,ST,,74-R Cushing St,,,255-104,267-3
10082,74,,CUSHING,ST,,74 Cushing St,,,255-104,267-33
10033,75,,CUSHING,ST,,75 Cushing St,,,254-11,279-37
10470,81,,CUSHING,ST,,81 Cushing St,,,254-12,279-30
14245,81,B,CUSHING,ST,,81-B Cushing St,,,254-12,279-29
10471,81,A,CUSHING,ST,,81-A Cushing St,,,254-12,279-29
10500,82,,CUSHING,ST,,82 Cushing St,,,255-79,267-20
10592,85,,CUSHING,ST,,85 Cushing St,,,254-13,279-16
10592,85,,CUSHING,ST,,85 Cushing St,,,254-13,279-16
10957,91,,CUSHING,ST,,91 Cushing St,,,254-65,279-19
10988,92,,CUSHING,ST,,92 Cushing St,,,256-107,287-15
14246,93,,CUSHING,ST,,93 Cushing St,,,254-65,279-19
11085,95,,CUSHING,ST,,95 Cushing St,,,254-64,279-25
14247,99,,CUSHING,ST,,99 Cushing St,,,254-16,279-21
78,100,,CUSHING,ST,,100 Cushing St,,,256-111,287-27
964,101,,CUSHING,ST,,101 Cushing St,,,254-16,279-21
1022,103,,CUSHING,ST,,103 Cushing St,,,254-17,279-2
79,104,,CUSHING,ST,,104 Cushing St,,,256-113,287-6
1164,109,,CUSHING,ST,,109 Cushing St,,,254-18,279-12
1164,109,,CUSHING,ST,,109 Cushing St,,,254-18,279-12
1164,109,,CUSHING,ST,,109 Cushing St,,,254-18,279-12
77,110,,CUSHING,ST,,110 Cushing St,Haggerty School,CITY SCHOOL,256-80,273-23
1498,117,,CUSHING,ST,,117 Cushing St,,,258-67,254-42
32655,121,,CUSHING,ST,,121 Cushing St,,,258-68,
1872,127,,CUSHING,ST,,127 Cushing St,,,258-13,254-36
2070,130,,CUSHING,ST,,130 Cushing St,,,256-84,273-15
12480,131,,CUSHING,ST,,131 Cushing St,,,258-14,254-32
14490,132,,CUSHING,ST,,132 Cushing St,,,256-84,273-15
2125,133,,CUSHING,ST,,133 Cushing St,,,258-14,254-32
14489,134,,CUSHING,ST,,134 Cushing St,,,256-84,273-15
2230,136,,CUSHING,ST,,136 Cushing St,,,256-85,273-10
2245,139,1,CUSHING,ST,,139-1 Cushing St,,,258-57,254-22
31118,139,2,CUSHING,ST,,139-2 Cushing St,,,258-57,254-22
31120,139,4,CUSHING,ST,,139-4 Cushing St,,,258-57,254-22
31119,139,3,CUSHING,ST,,139-3 Cushing St,,,258-57,254-22
31121,139,5,CUSHING,ST,,139-5 Cushing St,,,258-57,254-22
32237,139,,CUSHING,ST,,139 Cushing St,,,258-57,254-22
32237,139,,CUSHING,ST,,139 Cushing St,,,258-57,254-22
32237,139,,CUSHING,ST,,139 Cushing St,,,258-57,254-22
32237,139,,CUSHING,ST,,139 Cushing St,,,258-57,254-22
32237,139,,CUSHING,ST,,139 Cushing St,,,258-57,254-22
2416,143,,CUSHING,ST,,143 Cushing St,,,258-42,254-24
2416,143,,CUSHING,ST,,143 Cushing St,,,258-42,254-24
2416,143,,CUSHING,ST,,143 Cushing St,,,258-42,254-24
2483,147,1,CUSHING,ST,,147-1 Cushing St,,,258-64,254-19
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-19
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-19
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-19
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-19
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-19
31113,147,2,CUSHING,ST,,147-2 Cushing St,,,258-64,254-19
31115,147,3,CUSHING,ST,,147-3 Cushing St,,,258-64,254-18
31117,147,5,CUSHING,ST,,147-5 Cushing St,,,258-64,254-20
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-20
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-18
32238,147,,CUSHING,ST,,147 Cushing St,,,258-64,254-20
